step:1041/1794 for epoch:3/12 | train loss:2.4517 | train acc:0.1719 | train auc:0.0000 | val loss:None | val acc:0.2146 | best val acc:0.2146 on step/epoch:1795/2 for best loss:0.0000 |
step:1042/1794 for epoch:3/12 | train loss:2.4458 | train acc:0.2109 | train auc:0.0000 | val loss:None | val acc:0.2146 | best val acc:0.2146 on step/epoch:1795/2 for best loss:0.0000 |
step:1043/1794 for epoch:3/12 | train loss:2.3258 | train acc:0.2578 | train auc:0.0000 | val loss:None | val acc:0.2146 | best val acc:0.2146 on step/epoch:1795/2 for best loss:0.0000 |
step:1044/1794 for epoch:3/12 | train loss:2.4341 | train acc:0.1953 | train auc:0.0000 | val loss:None | val acc:0.2146 | best val acc:0.2146 on step/epoch:1795/2 for best loss:0.0000 |
step:1045/1794 for epoch:3/12 | train loss:2.4214 | train acc:0.1875 | train auc:0.0000 | val loss:None | val acc:0.2146 | best val acc:0.2146 on step/epoch:1795/2 for best loss:0.0000 |
step:1046/1794 for epoch:3/12 | train loss:2.4167 | train acc:0.2500 | train auc:0.0000 | val loss:None | val acc:0.2146 | best val acc:0.2146 on step/epoch:1795/2 for best loss:0.0000 |
step:1047/1794 for epoch:3/12 | train loss:2.3293 | train acc:0.2266 | train auc:0.0000 | val loss:None | val acc:0.2146 | best val acc:0.2146 on step/epoch:1795/2 for best loss:0.0000 |
step:1048/1794 for epoch:3/12 | train loss:2.3381 | train acc:0.3125 | train auc:0.0000 | val loss:None | val acc:0.2146 | best val acc:0.2146 on step/epoch:1795/2 for best loss:0.0000 |
step:1049/1794 for epoch:3/12 | train loss:2.3630 | train acc:0.2422 | train auc:0.0000 | val loss:None | val acc:0.2146 | best val acc:0.2146 on step/epoch:1795/2 for best loss:0.0000 |
step:1050/1794 for epoch:3/12 | train loss:2.3634 | train acc:0.2422 | train auc:0.0000 | val loss:None | val acc:0.2146 | best val acc:0.2146 on step/epoch:1795/2 for best loss:0.0000 |
step:1051/1794 for epoch:3/12 | train loss:2.4278 | train acc:0.2188 | train auc:0.0000 | val loss:None | val acc:0.2146 | best val acc:0.2146 on step/epoch:1795/2 for best loss:0.0000 |
step:1052/1794 for epoch:3/12 | train loss:2.3647 | train acc:0.2578 | train auc:0.0000 | val loss:None | val acc:0.2146 | best val acc:0.2146 on step/epoch:1795/2 for best loss:0.0000 |
step:1053/1794 for epoch:3/12 | train loss:2.3899 | train acc:0.2656 | train auc:0.0000 | val loss:None | val acc:0.2146 | best val acc:0.2146 on step/epoch:1795/2 for best loss:0.0000 |
step:1054/1794 for epoch:3/12 | train loss:2.4961 | train acc:0.1562 | train auc:0.0000 | val loss:None | val acc:0.2146 | best val acc:0.2146 on step/epoch:1795/2 for best loss:0.0000 |
step:1055/1794 for epoch:3/12 | train loss:2.4495 | train acc:0.2109 | train auc:0.0000 | val loss:None | val acc:0.2146 | best val acc:0.2146 on step/epoch:1795/2 for best loss:0.0000 |
step:1056/1794 for epoch:3/12 | train loss:2.4875 | train acc:0.1953 | train auc:0.0000 | val loss:None | val acc:0.2146 | best val acc:0.2146 on step/epoch:1795/2 for best loss:0.0000 |
step:1057/1794 for epoch:3/12 | train loss:2.4033 | train acc:0.2422 | train auc:0.0000 | val loss:None | val acc:0.2146 | best val acc:0.2146 on step/epoch:1795/2 for best loss:0.0000 |
step:1058/1794 for epoch:3/12 | train loss:2.4883 | train acc:0.2109 | train auc:0.0000 | val loss:None | val acc:0.2146 | best val acc:0.2146 on step/epoch:1795/2 for best loss:0.0000 |
step:1059/1794 for epoch:3/12 | train loss:2.4379 | train acc:0.1875 | train auc:0.0000 | val loss:None | val acc:0.2146 | best val acc:0.2146 on step/epoch:1795/2 for best loss:0.0000 |
step:1060/1794 for epoch:3/12 | train loss:2.3941 | train acc:0.2266 | train auc:0.0000 | val loss:None | val acc:0.2146 | best val acc:0.2146 on step/epoch:1795/2 for best loss:0.0000 |
step:1061/1794 for epoch:3/12 | train loss:2.3451 | train acc:0.2734 | train auc:0.0000 | val loss:None | val acc:0.2146 | best val acc:0.2146 on step/epoch:1795/2 for best loss:0.0000 |
step:1062/1794 for epoch:3/12 | train loss:2.4982 | train acc:0.1641 | train auc:0.0000 | val loss:None | val acc:0.2146 | best val acc:0.2146 on step/epoch:1795/2 for best loss:0.0000 |
step:1063/1794 for epoch:3/12 | train loss:2.3807 | train acc:0.2500 | train auc:0.0000 | val loss:None | val acc:0.2146 | best val acc:0.2146 on step/epoch:1795/2 for best loss:0.0000 |
step:1064/1794 for epoch:3/12 | train loss:2.3748 | train acc:0.2188 | train auc:0.0000 | val loss:None | val acc:0.2146 | best val acc:0.2146 on step/epoch:1795/2 for best loss:0.0000 |
step:1065/1794 for epoch:3/12 | train loss:2.4555 | train acc:0.1875 | train auc:0.0000 | val loss:None | val acc:0.2146 | best val acc:0.2146 on step/epoch:1795/2 for best loss:0.0000 |
step:1066/1794 for epoch:3/12 | train loss:2.4440 | train acc:0.2344 | train auc:0.0000 | val loss:None | val acc:0.2146 | best val acc:0.2146 on step/epoch:1795/2 for best loss:0.0000 |
step:1067/1794 for epoch:3/12 | train loss:2.4011 | train acc:0.2344 | train auc:0.0000 | val loss:None | val acc:0.2146 | best val acc:0.2146 on step/epoch:1795/2 for best loss:0.0000 |
step:1068/1794 for epoch:3/12 | train loss:2.4718 | train acc:0.2188 | train auc:0.0000 | val loss:None | val acc:0.2146 | best val acc:0.2146 on step/epoch:1795/2 for best loss:0.0000 |
step:1069/1794 for epoch:3/12 | train loss:2.4221 | train acc:0.2109 | train auc:0.0000 | val loss:None | val acc:0.2146 | best val acc:0.2146 on step/epoch:1795/2 for best loss:0.0000 |
step:1070/1794 for epoch:3/12 | train loss:2.3760 | train acc:0.2422 | train auc:0.0000 | val loss:None | val acc:0.2146 | best val acc:0.2146 on step/epoch:1795/2 for best loss:0.0000 |
step:1071/1794 for epoch:3/12 | train loss:2.5270 | train acc:0.1562 | train auc:0.0000 | val loss:None | val acc:0.2146 | best val acc:0.2146 on step/epoch:1795/2 for best loss:0.0000 |
step:1072/1794 for epoch:3/12 | train loss:2.4586 | train acc:0.1797 | train auc:0.0000 | val loss:None | val acc:0.2146 | best val acc:0.2146 on step/epoch:1795/2 for best loss:0.0000 |
step:1073/1794 for epoch:3/12 | train loss:2.4031 | train acc:0.2188 | train auc:0.0000 | val loss:None | val acc:0.2146 | best val acc:0.2146 on step/epoch:1795/2 for best loss:0.0000 |
step:1074/1794 for epoch:3/12 | train loss:2.3146 | train acc:0.2422 | train auc:0.0000 | val loss:None | val acc:0.2146 | best val acc:0.2146 on step/epoch:1795/2 for best loss:0.0000 |
step:1075/1794 for epoch:3/12 | train loss:2.3645 | train acc:0.2109 | train auc:0.0000 | val loss:None | val acc:0.2146 | best val acc:0.2146 on step/epoch:1795/2 for best loss:0.0000 |
step:1076/1794 for epoch:3/12 | train loss:2.4509 | train acc:0.2109 | train auc:0.0000 | val loss:None | val acc:0.2146 | best val acc:0.2146 on step/epoch:1795/2 for best loss:0.0000 |
step:1077/1794 for epoch:3/12 | train loss:2.2660 | train acc:0.2734 | train auc:0.0000 | val loss:None | val acc:0.2146 | best val acc:0.2146 on step/epoch:1795/2 for best loss:0.0000 |
step:1078/1794 for epoch:3/12 | train loss:2.4616 | train acc:0.2031 | train auc:0.0000 | val loss:None | val acc:0.2146 | best val acc:0.2146 on step/epoch:1795/2 for best loss:0.0000 |
step:1079/1794 for epoch:3/12 | train loss:2.3609 | train acc:0.2344 | train auc:0.0000 | val loss:None | val acc:0.2146 | best val acc:0.2146 on step/epoch:1795/2 for best loss:0.0000 |
step:1080/1794 for epoch:3/12 | train loss:2.4250 | train acc:0.2578 | train auc:0.0000 | val loss:None | val acc:0.2146 | best val acc:0.2146 on step/epoch:1795/2 for best loss:0.0000 |
step:1081/1794 for epoch:3/12 | train loss:2.4444 | train acc:0.1953 | train auc:0.0000 | val loss:None | val acc:0.2146 | best val acc:0.2146 on step/epoch:1795/2 for best loss:0.0000 |
step:1082/1794 for epoch:3/12 | train loss:2.3432 | train acc:0.2500 | train auc:0.0000 | val loss:None | val acc:0.2146 | best val acc:0.2146 on step/epoch:1795/2 for best loss:0.0000 |
step:1083/1794 for epoch:3/12 | train loss:2.4741 | train acc:0.2188 | train auc:0.0000 | val loss:None | val acc:0.2146 | best val acc:0.2146 on step/epoch:1795/2 for best loss:0.0000 |
step:1084/1794 for epoch:3/12 | train loss:2.3764 | train acc:0.1875 | train auc:0.0000 | val loss:None | val acc:0.2146 | best val acc:0.2146 on step/epoch:1795/2 for best loss:0.0000 |
step:1085/1794 for epoch:3/12 | train loss:2.3744 | train acc:0.2812 | train auc:0.0000 | val loss:None | val acc:0.2146 | best val acc:0.2146 on step/epoch:1795/2 for best loss:0.0000 |
step:1086/1794 for epoch:3/12 | train loss:2.3542 | train acc:0.2422 | train auc:0.0000 | val loss:None | val acc:0.2146 | best val acc:0.2146 on step/epoch:1795/2 for best loss:0.0000 |
step:1087/1794 for epoch:3/12 | train loss:2.4270 | train acc:0.1797 | train auc:0.0000 | val loss:None | val acc:0.2146 | best val acc:0.2146 on step/epoch:1795/2 for best loss:0.0000 |
step:1088/1794 for epoch:3/12 | train loss:2.3627 | train acc:0.2734 | train auc:0.0000 | val loss:None | val acc:0.2146 | best val acc:0.2146 on step/epoch:1795/2 for best loss:0.0000 |
step:1089/1794 for epoch:3/12 | train loss:2.3634 | train acc:0.2266 | train auc:0.0000 | val loss:None | val acc:0.2146 | best val acc:0.2146 on step/epoch:1795/2 for best loss:0.0000 |
step:1090/1794 for epoch:3/12 | train loss:2.4241 | train acc:0.1875 | train auc:0.0000 | val loss:None | val acc:0.2146 | best val acc:0.2146 on step/epoch:1795/2 for best loss:0.0000 |
step:1091/1794 for epoch:3/12 | train loss:2.4404 | train acc:0.1953 | train auc:0.0000 | val loss:None | val acc:0.2146 | best val acc:0.2146 on step/epoch:1795/2 for best loss:0.0000 |
step:1092/1794 for epoch:3/12 | train loss:2.4161 | train acc:0.2266 | train auc:0.0000 | val loss:None | val acc:0.2146 | best val acc:0.2146 on step/epoch:1795/2 for best loss:0.0000 |
step:1093/1794 for epoch:3/12 | train loss:2.5119 | train acc:0.1719 | train auc:0.0000 | val loss:None | val acc:0.2146 | best val acc:0.2146 on step/epoch:1795/2 for best loss:0.0000 |
step:1094/1794 for epoch:3/12 | train loss:2.5070 | train acc:0.1562 | train auc:0.0000 | val loss:None | val acc:0.2146 | best val acc:0.2146 on step/epoch:1795/2 for best loss:0.0000 |
step:1095/1794 for epoch:3/12 | train loss:2.3212 | train acc:0.2734 | train auc:0.0000 | val loss:None | val acc:0.2146 | best val acc:0.2146 on step/epoch:1795/2 for best loss:0.0000 |
step:1096/1794 for epoch:3/12 | train loss:2.3490 | train acc:0.2578 | train auc:0.0000 | val loss:None | val acc:0.2146 | best val acc:0.2146 on step/epoch:1795/2 for best loss:0.0000 |
step:1097/1794 for epoch:3/12 | train loss:2.4449 | train acc:0.1719 | train auc:0.0000 | val loss:None | val acc:0.2146 | best val acc:0.2146 on step/epoch:1795/2 for best loss:0.0000 |
step:1098/1794 for epoch:3/12 | train loss:2.4369 | train acc:0.2031 | train auc:0.0000 | val loss:None | val acc:0.2146 | best val acc:0.2146 on step/epoch:1795/2 for best loss:0.0000 |
step:1099/1794 for epoch:3/12 | train loss:2.3488 | train acc:0.2188 | train auc:0.0000 | val loss:None | val acc:0.2146 | best val acc:0.2146 on step/epoch:1795/2 for best loss:0.0000 |
step:1100/1794 for epoch:3/12 | train loss:2.3911 | train acc:0.2188 | train auc:0.0000 | val loss:None | val acc:0.2146 | best val acc:0.2146 on step/epoch:1795/2 for best loss:0.0000 |
step:1101/1794 for epoch:3/12 | train loss:2.3318 | train acc:0.2578 | train auc:0.0000 | val loss:None | val acc:0.2146 | best val acc:0.2146 on step/epoch:1795/2 for best loss:0.0000 |
step:1102/1794 for epoch:3/12 | train loss:2.2997 | train acc:0.2969 | train auc:0.0000 | val loss:None | val acc:0.2146 | best val acc:0.2146 on step/epoch:1795/2 for best loss:0.0000 |
step:1103/1794 for epoch:3/12 | train loss:2.3135 | train acc:0.2500 | train auc:0.0000 | val loss:None | val acc:0.2146 | best val acc:0.2146 on step/epoch:1795/2 for best loss:0.0000 |
step:1104/1794 for epoch:3/12 | train loss:2.3902 | train acc:0.2656 | train auc:0.0000 | val loss:None | val acc:0.2146 | best val acc:0.2146 on step/epoch:1795/2 for best loss:0.0000 |
step:1105/1794 for epoch:3/12 | train loss:2.3886 | train acc:0.2344 | train auc:0.0000 | val loss:None | val acc:0.2146 | best val acc:0.2146 on step/epoch:1795/2 for best loss:0.0000 |
step:1106/1794 for epoch:3/12 | train loss:2.3982 | train acc:0.2109 | train auc:0.0000 | val loss:None | val acc:0.2146 | best val acc:0.2146 on step/epoch:1795/2 for best loss:0.0000 |
step:1107/1794 for epoch:3/12 | train loss:2.3908 | train acc:0.2188 | train auc:0.0000 | val loss:None | val acc:0.2146 | best val acc:0.2146 on step/epoch:1795/2 for best loss:0.0000 |
step:1108/1794 for epoch:3/12 | train loss:2.4753 | train acc:0.1641 | train auc:0.0000 | val loss:None | val acc:0.2146 | best val acc:0.2146 on step/epoch:1795/2 for best loss:0.0000 |
step:1109/1794 for epoch:3/12 | train loss:2.4603 | train acc:0.2031 | train auc:0.0000 | val loss:None | val acc:0.2146 | best val acc:0.2146 on step/epoch:1795/2 for best loss:0.0000 |
step:1110/1794 for epoch:3/12 | train loss:2.4234 | train acc:0.1797 | train auc:0.0000 | val loss:None | val acc:0.2146 | best val acc:0.2146 on step/epoch:1795/2 for best loss:0.0000 |
step:1111/1794 for epoch:3/12 | train loss:2.3927 | train acc:0.2500 | train auc:0.0000 | val loss:None | val acc:0.2146 | best val acc:0.2146 on step/epoch:1795/2 for best loss:0.0000 |
step:1112/1794 for epoch:3/12 | train loss:2.3696 | train acc:0.2266 | train auc:0.0000 | val loss:None | val acc:0.2146 | best val acc:0.2146 on step/epoch:1795/2 for best loss:0.0000 |
step:1113/1794 for epoch:3/12 | train loss:2.5135 | train acc:0.1406 | train auc:0.0000 | val loss:None | val acc:0.2146 | best val acc:0.2146 on step/epoch:1795/2 for best loss:0.0000 |
step:1114/1794 for epoch:3/12 | train loss:2.3798 | train acc:0.2031 | train auc:0.0000 | val loss:None | val acc:0.2146 | best val acc:0.2146 on step/epoch:1795/2 for best loss:0.0000 |
step:1115/1794 for epoch:3/12 | train loss:2.4424 | train acc:0.2266 | train auc:0.0000 | val loss:None | val acc:0.2146 | best val acc:0.2146 on step/epoch:1795/2 for best loss:0.0000 |
step:1116/1794 for epoch:3/12 | train loss:2.4327 | train acc:0.2266 | train auc:0.0000 | val loss:None | val acc:0.2146 | best val acc:0.2146 on step/epoch:1795/2 for best loss:0.0000 |
step:1117/1794 for epoch:3/12 | train loss:2.4160 | train acc:0.1953 | train auc:0.0000 | val loss:None | val acc:0.2146 | best val acc:0.2146 on step/epoch:1795/2 for best loss:0.0000 |
step:1118/1794 for epoch:3/12 | train loss:2.3946 | train acc:0.1953 | train auc:0.0000 | val loss:None | val acc:0.2146 | best val acc:0.2146 on step/epoch:1795/2 for best loss:0.0000 |
step:1119/1794 for epoch:3/12 | train loss:2.4279 | train acc:0.2266 | train auc:0.0000 | val loss:None | val acc:0.2146 | best val acc:0.2146 on step/epoch:1795/2 for best loss:0.0000 |
step:1120/1794 for epoch:3/12 | train loss:2.3874 | train acc:0.2344 | train auc:0.0000 | val loss:None | val acc:0.2146 | best val acc:0.2146 on step/epoch:1795/2 for best loss:0.0000 |
step:1121/1794 for epoch:3/12 | train loss:2.5146 | train acc:0.2188 | train auc:0.0000 | val loss:None | val acc:0.2146 | best val acc:0.2146 on step/epoch:1795/2 for best loss:0.0000 |
step:1122/1794 for epoch:3/12 | train loss:2.3934 | train acc:0.2656 | train auc:0.0000 | val loss:None | val acc:0.2146 | best val acc:0.2146 on step/epoch:1795/2 for best loss:0.0000 |
step:1123/1794 for epoch:3/12 | train loss:2.3816 | train acc:0.2578 | train auc:0.0000 | val loss:None | val acc:0.2146 | best val acc:0.2146 on step/epoch:1795/2 for best loss:0.0000 |
step:1124/1794 for epoch:3/12 | train loss:2.4056 | train acc:0.2734 | train auc:0.0000 | val loss:None | val acc:0.2146 | best val acc:0.2146 on step/epoch:1795/2 for best loss:0.0000 |
step:1125/1794 for epoch:3/12 | train loss:2.4179 | train acc:0.2578 | train auc:0.0000 | val loss:None | val acc:0.2146 | best val acc:0.2146 on step/epoch:1795/2 for best loss:0.0000 |
step:1126/1794 for epoch:3/12 | train loss:2.3401 | train acc:0.2812 | train auc:0.0000 | val loss:None | val acc:0.2146 | best val acc:0.2146 on step/epoch:1795/2 for best loss:0.0000 |
step:1127/1794 for epoch:3/12 | train loss:2.4640 | train acc:0.1797 | train auc:0.0000 | val loss:None | val acc:0.2146 | best val acc:0.2146 on step/epoch:1795/2 for best loss:0.0000 |
step:1128/1794 for epoch:3/12 | train loss:2.3288 | train acc:0.2812 | train auc:0.0000 | val loss:None | val acc:0.2146 | best val acc:0.2146 on step/epoch:1795/2 for best loss:0.0000 |
step:1129/1794 for epoch:3/12 | train loss:2.4481 | train acc:0.1562 | train auc:0.0000 | val loss:None | val acc:0.2146 | best val acc:0.2146 on step/epoch:1795/2 for best loss:0.0000 |
step:1130/1794 for epoch:3/12 | train loss:2.5092 | train acc:0.2109 | train auc:0.0000 | val loss:None | val acc:0.2146 | best val acc:0.2146 on step/epoch:1795/2 for best loss:0.0000 |
step:1131/1794 for epoch:3/12 | train loss:2.4286 | train acc:0.2266 | train auc:0.0000 | val loss:None | val acc:0.2146 | best val acc:0.2146 on step/epoch:1795/2 for best loss:0.0000 |
step:1132/1794 for epoch:3/12 | train loss:2.4654 | train acc:0.2188 | train auc:0.0000 | val loss:None | val acc:0.2146 | best val acc:0.2146 on step/epoch:1795/2 for best loss:0.0000 |
step:1133/1794 for epoch:3/12 | train loss:2.3516 | train acc:0.2734 | train auc:0.0000 | val loss:None | val acc:0.2146 | best val acc:0.2146 on step/epoch:1795/2 for best loss:0.0000 |
step:1134/1794 for epoch:3/12 | train loss:2.4060 | train acc:0.2344 | train auc:0.0000 | val loss:None | val acc:0.2146 | best val acc:0.2146 on step/epoch:1795/2 for best loss:0.0000 |
step:1135/1794 for epoch:3/12 | train loss:2.3354 | train acc:0.2656 | train auc:0.0000 | val loss:None | val acc:0.2146 | best val acc:0.2146 on step/epoch:1795/2 for best loss:0.0000 |
step:1136/1794 for epoch:3/12 | train loss:2.4176 | train acc:0.2109 | train auc:0.0000 | val loss:None | val acc:0.2146 | best val acc:0.2146 on step/epoch:1795/2 for best loss:0.0000 |
step:1137/1794 for epoch:3/12 | train loss:2.3837 | train acc:0.2578 | train auc:0.0000 | val loss:None | val acc:0.2146 | best val acc:0.2146 on step/epoch:1795/2 for best loss:0.0000 |
step:1138/1794 for epoch:3/12 | train loss:2.3138 | train acc:0.2812 | train auc:0.0000 | val loss:None | val acc:0.2146 | best val acc:0.2146 on step/epoch:1795/2 for best loss:0.0000 |
step:1139/1794 for epoch:3/12 | train loss:2.4563 | train acc:0.2266 | train auc:0.0000 | val loss:None | val acc:0.2146 | best val acc:0.2146 on step/epoch:1795/2 for best loss:0.0000 |
step:1140/1794 for epoch:3/12 | train loss:2.3327 | train acc:0.2500 | train auc:0.0000 | val loss:None | val acc:0.2146 | best val acc:0.2146 on step/epoch:1795/2 for best loss:0.0000 |
step:1141/1794 for epoch:3/12 | train loss:2.4263 | train acc:0.2188 | train auc:0.0000 | val loss:None | val acc:0.2146 | best val acc:0.2146 on step/epoch:1795/2 for best loss:0.0000 |
step:1142/1794 for epoch:3/12 | train loss:2.4307 | train acc:0.2344 | train auc:0.0000 | val loss:None | val acc:0.2146 | best val acc:0.2146 on step/epoch:1795/2 for best loss:0.0000 |
step:1143/1794 for epoch:3/12 | train loss:2.3295 | train acc:0.2656 | train auc:0.0000 | val loss:None | val acc:0.2146 | best val acc:0.2146 on step/epoch:1795/2 for best loss:0.0000 |
step:1144/1794 for epoch:3/12 | train loss:2.4651 | train acc:0.1641 | train auc:0.0000 | val loss:None | val acc:0.2146 | best val acc:0.2146 on step/epoch:1795/2 for best loss:0.0000 |
step:1145/1794 for epoch:3/12 | train loss:2.4528 | train acc:0.2109 | train auc:0.0000 | val loss:None | val acc:0.2146 | best val acc:0.2146 on step/epoch:1795/2 for best loss:0.0000 |
step:1146/1794 for epoch:3/12 | train loss:2.4440 | train acc:0.2266 | train auc:0.0000 | val loss:None | val acc:0.2146 | best val acc:0.2146 on step/epoch:1795/2 for best loss:0.0000 |
step:1147/1794 for epoch:3/12 | train loss:2.3497 | train acc:0.2578 | train auc:0.0000 | val loss:None | val acc:0.2146 | best val acc:0.2146 on step/epoch:1795/2 for best loss:0.0000 |
step:1148/1794 for epoch:3/12 | train loss:2.4074 | train acc:0.2344 | train auc:0.0000 | val loss:None | val acc:0.2146 | best val acc:0.2146 on step/epoch:1795/2 for best loss:0.0000 |
step:1149/1794 for epoch:3/12 | train loss:2.3614 | train acc:0.1875 | train auc:0.0000 | val loss:None | val acc:0.2146 | best val acc:0.2146 on step/epoch:1795/2 for best loss:0.0000 |
step:1150/1794 for epoch:3/12 | train loss:2.4440 | train acc:0.1953 | train auc:0.0000 | val loss:None | val acc:0.2146 | best val acc:0.2146 on step/epoch:1795/2 for best loss:0.0000 |
step:1151/1794 for epoch:3/12 | train loss:2.2885 | train acc:0.2578 | train auc:0.0000 | val loss:None | val acc:0.2146 | best val acc:0.2146 on step/epoch:1795/2 for best loss:0.0000 |
step:1152/1794 for epoch:3/12 | train loss:2.3239 | train acc:0.2734 | train auc:0.0000 | val loss:None | val acc:0.2146 | best val acc:0.2146 on step/epoch:1795/2 for best loss:0.0000 |
step:1153/1794 for epoch:3/12 | train loss:2.3863 | train acc:0.2109 | train auc:0.0000 | val loss:None | val acc:0.2146 | best val acc:0.2146 on step/epoch:1795/2 for best loss:0.0000 |
step:1154/1794 for epoch:3/12 | train loss:2.4226 | train acc:0.2109 | train auc:0.0000 | val loss:None | val acc:0.2146 | best val acc:0.2146 on step/epoch:1795/2 for best loss:0.0000 |
step:1155/1794 for epoch:3/12 | train loss:2.3508 | train acc:0.2578 | train auc:0.0000 | val loss:None | val acc:0.2146 | best val acc:0.2146 on step/epoch:1795/2 for best loss:0.0000 |
step:1156/1794 for epoch:3/12 | train loss:2.4434 | train acc:0.2109 | train auc:0.0000 | val loss:None | val acc:0.2146 | best val acc:0.2146 on step/epoch:1795/2 for best loss:0.0000 |
step:1157/1794 for epoch:3/12 | train loss:2.3666 | train acc:0.2188 | train auc:0.0000 | val loss:None | val acc:0.2146 | best val acc:0.2146 on step/epoch:1795/2 for best loss:0.0000 |
step:1158/1794 for epoch:3/12 | train loss:2.3725 | train acc:0.2266 | train auc:0.0000 | val loss:None | val acc:0.2146 | best val acc:0.2146 on step/epoch:1795/2 for best loss:0.0000 |
step:1159/1794 for epoch:3/12 | train loss:2.4173 | train acc:0.2422 | train auc:0.0000 | val loss:None | val acc:0.2146 | best val acc:0.2146 on step/epoch:1795/2 for best loss:0.0000 |
step:1160/1794 for epoch:3/12 | train loss:2.4181 | train acc:0.2109 | train auc:0.0000 | val loss:None | val acc:0.2146 | best val acc:0.2146 on step/epoch:1795/2 for best loss:0.0000 |
step:1161/1794 for epoch:3/12 | train loss:2.3395 | train acc:0.2422 | train auc:0.0000 | val loss:None | val acc:0.2146 | best val acc:0.2146 on step/epoch:1795/2 for best loss:0.0000 |
step:1162/1794 for epoch:3/12 | train loss:2.4741 | train acc:0.1797 | train auc:0.0000 | val loss:None | val acc:0.2146 | best val acc:0.2146 on step/epoch:1795/2 for best loss:0.0000 |
step:1163/1794 for epoch:3/12 | train loss:2.4313 | train acc:0.2266 | train auc:0.0000 | val loss:None | val acc:0.2146 | best val acc:0.2146 on step/epoch:1795/2 for best loss:0.0000 |
step:1164/1794 for epoch:3/12 | train loss:2.4922 | train acc:0.1562 | train auc:0.0000 | val loss:None | val acc:0.2146 | best val acc:0.2146 on step/epoch:1795/2 for best loss:0.0000 |
step:1165/1794 for epoch:3/12 | train loss:2.4205 | train acc:0.2031 | train auc:0.0000 | val loss:None | val acc:0.2146 | best val acc:0.2146 on step/epoch:1795/2 for best loss:0.0000 |
step:1166/1794 for epoch:3/12 | train loss:2.3602 | train acc:0.2266 | train auc:0.0000 | val loss:None | val acc:0.2146 | best val acc:0.2146 on step/epoch:1795/2 for best loss:0.0000 |
step:1167/1794 for epoch:3/12 | train loss:2.3844 | train acc:0.1953 | train auc:0.0000 | val loss:None | val acc:0.2146 | best val acc:0.2146 on step/epoch:1795/2 for best loss:0.0000 |
step:1168/1794 for epoch:3/12 | train loss:2.3914 | train acc:0.2500 | train auc:0.0000 | val loss:None | val acc:0.2146 | best val acc:0.2146 on step/epoch:1795/2 for best loss:0.0000 |
step:1169/1794 for epoch:3/12 | train loss:2.4766 | train acc:0.2266 | train auc:0.0000 | val loss:None | val acc:0.2146 | best val acc:0.2146 on step/epoch:1795/2 for best loss:0.0000 |
step:1170/1794 for epoch:3/12 | train loss:2.3134 | train acc:0.2734 | train auc:0.0000 | val loss:None | val acc:0.2146 | best val acc:0.2146 on step/epoch:1795/2 for best loss:0.0000 |
step:1171/1794 for epoch:3/12 | train loss:2.3815 | train acc:0.2109 | train auc:0.0000 | val loss:None | val acc:0.2146 | best val acc:0.2146 on step/epoch:1795/2 for best loss:0.0000 |
step:1172/1794 for epoch:3/12 | train loss:2.4672 | train acc:0.1953 | train auc:0.0000 | val loss:None | val acc:0.2146 | best val acc:0.2146 on step/epoch:1795/2 for best loss:0.0000 |
step:1173/1794 for epoch:3/12 | train loss:2.4341 | train acc:0.1875 | train auc:0.0000 | val loss:None | val acc:0.2146 | best val acc:0.2146 on step/epoch:1795/2 for best loss:0.0000 |
step:1174/1794 for epoch:3/12 | train loss:2.4253 | train acc:0.2266 | train auc:0.0000 | val loss:None | val acc:0.2146 | best val acc:0.2146 on step/epoch:1795/2 for best loss:0.0000 |
step:1175/1794 for epoch:3/12 | train loss:2.3750 | train acc:0.2188 | train auc:0.0000 | val loss:None | val acc:0.2146 | best val acc:0.2146 on step/epoch:1795/2 for best loss:0.0000 |
step:1176/1794 for epoch:3/12 | train loss:2.3439 | train acc:0.2500 | train auc:0.0000 | val loss:None | val acc:0.2146 | best val acc:0.2146 on step/epoch:1795/2 for best loss:0.0000 |
step:1177/1794 for epoch:3/12 | train loss:2.3721 | train acc:0.2422 | train auc:0.0000 | val loss:None | val acc:0.2146 | best val acc:0.2146 on step/epoch:1795/2 for best loss:0.0000 |
step:1178/1794 for epoch:3/12 | train loss:2.3952 | train acc:0.2188 | train auc:0.0000 | val loss:None | val acc:0.2146 | best val acc:0.2146 on step/epoch:1795/2 for best loss:0.0000 |
step:1179/1794 for epoch:3/12 | train loss:2.3450 | train acc:0.2422 | train auc:0.0000 | val loss:None | val acc:0.2146 | best val acc:0.2146 on step/epoch:1795/2 for best loss:0.0000 |
step:1180/1794 for epoch:3/12 | train loss:2.4070 | train acc:0.2656 | train auc:0.0000 | val loss:None | val acc:0.2146 | best val acc:0.2146 on step/epoch:1795/2 for best loss:0.0000 |
step:1181/1794 for epoch:3/12 | train loss:2.4149 | train acc:0.2109 | train auc:0.0000 | val loss:None | val acc:0.2146 | best val acc:0.2146 on step/epoch:1795/2 for best loss:0.0000 |
step:1182/1794 for epoch:3/12 | train loss:2.3690 | train acc:0.2031 | train auc:0.0000 | val loss:None | val acc:0.2146 | best val acc:0.2146 on step/epoch:1795/2 for best loss:0.0000 |
